case,userId,behavior,url,ip,userAgent,createTime,requestTime
case00001,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:56:55.497,2024-06-17 01:57:00.425000
case00080,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=49e32a1ee5cba812888d784e519d7944&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:40.164,2024-06-17 03:23:44.181000
case00080,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=49e32a1ee5cba812888d784e519d7944&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:40.180,2024-06-17 03:23:44.207000
case00080,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=49e32a1ee5cba812888d784e519d7944&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:42.059,2024-06-17 03:23:44.222000
case00080,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=49e32a1ee5cba812888d784e519d7944&act=msgnum&autocheck=0&retid=0.8717422467329956,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:43.078,2024-06-17 03:23:49.247000
case00080,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=49e32a1ee5cba812888d784e519d7944&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:46.095,2024-06-17 03:23:49.258000
case00080,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=49e32a1ee5cba812888d784e519d7944&retid=0.3658377145542766,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:46.803,2024-06-17 03:23:49.276000
,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=8ae2749e34363891ec57f0ef43fe9876&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:48.057,2024-06-17 03:23:54.214000
case00081,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:48.057,2024-06-17 03:23:53.009000
case00081,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=6abefda96654f6051895d6c5bb7c0778&act=main&retid=1541729731,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:48.309,2024-06-17 03:23:54.238000
case00081,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=6abefda96654f6051895d6c5bb7c0778&act=msgnum&autocheck=0&retid=0.5690178232916168,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:49.060,2024-06-17 03:23:54.244000
case00081,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=6abefda96654f6051895d6c5bb7c0778&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:49.060,2024-06-17 03:23:54.250000
case00081,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=6abefda96654f6051895d6c5bb7c0778&act=msgnum&autocheck=0&retid=0.6244152989091996,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:50.081,2024-06-17 03:23:54.267000
case00081,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=6abefda96654f6051895d6c5bb7c0778&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:51.212,2024-06-17 03:23:54.277000
case00081,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=6abefda96654f6051895d6c5bb7c0778&act=showbody&folder=INBOX&msgid=84&retid=0.6014413124111283&_=1718594630716,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:52.231,2024-06-17 03:23:54.297000
case00081,步卓伦,打开邮件回复,http://192.168.3.111:6080/main.php?psid=6abefda96654f6051895d6c5bb7c0778&pact=newmsg&popt=reply,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:53.733,2024-06-17 03:23:59.310000
case00081,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=6abefda96654f6051895d6c5bb7c0778&retid=0.11465835930043389,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:54.742,2024-06-17 03:23:59.333000
case00081,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=6abefda96654f6051895d6c5bb7c0778&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:57.987,2024-06-17 03:24:00.528000
case00081,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=6abefda96654f6051895d6c5bb7c0778&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:23:58.021,2024-06-17 03:24:00.551000
case00081,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=6abefda96654f6051895d6c5bb7c0778&retid=0.7986231186106315,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:24:01.113,2024-06-17 03:24:05.568000
case00082,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:24:02.541,2024-06-17 03:24:09.555000
case00082,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=71441e9b18d1d825e48b1bf3cf2ee55b&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:24:02.558,2024-06-17 03:24:10.863000
case00082,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=a35f3180260ba141da9ad4961ec4311c&act=main&retid=1677884688,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:24:02.732,2024-06-17 03:24:10.891000
case00082,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=a35f3180260ba141da9ad4961ec4311c&act=msgnum&autocheck=0&retid=0.9290629374237195,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:24:03.733,2024-06-17 03:24:10.904000
case00082,步卓伦,打开写邮件,http://192.168.3.111:6080/main.php?psid=a35f3180260ba141da9ad4961ec4311c&pact=newmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:24:05.314,2024-06-17 03:24:10.916000
case00082,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=a35f3180260ba141da9ad4961ec4311c&retid=0.04594260672596384,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:24:06.303,2024-06-17 03:24:10.937000
case00082,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=a35f3180260ba141da9ad4961ec4311c&where=to&type=qa&retid=0.8265240287487872,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:24:07.431,2024-06-17 03:24:12.201000
case00082,步卓伦,获取验证码,http://192.168.3.111:6080/main.php?psid=a35f3180260ba141da9ad4961ec4311c&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:31.595,2024-06-17 03:25:37.249000
case00082,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=a35f3180260ba141da9ad4961ec4311c&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:31.595,2024-06-17 03:25:37.273000
case00082,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=a35f3180260ba141da9ad4961ec4311c&retid=0.7213230824213661,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:32.191,2024-06-17 03:25:37.293000
case00083,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:33.760,2024-06-17 03:25:41.416000
case00083,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=614634043929c6d93f76407d6962bc62&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:33.764,2024-06-17 03:25:42.794000
case00083,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=9fec82f6aee195c3eb87487f7603fe99&act=main&retid=1429109943,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:34.000,2024-06-17 03:25:42.816000
case00083,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9fec82f6aee195c3eb87487f7603fe99&act=msgnum&autocheck=0&retid=0.6287463971464519,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:34.922,2024-06-17 03:25:42.827000
case00083,步卓伦,打开写邮件,http://192.168.3.111:6080/main.php?psid=9fec82f6aee195c3eb87487f7603fe99&pact=newmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:34.922,2024-06-17 03:25:42.834000
case00083,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=9fec82f6aee195c3eb87487f7603fe99&retid=0.311812124547301,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:35.924,2024-06-17 03:25:42.854000
case00083,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=9fec82f6aee195c3eb87487f7603fe99&where=to&type=qa&retid=0.12844972678325683,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:37.066,2024-06-17 03:25:44.160000
case00083,步卓伦,存草稿,http://192.168.3.111:6080/main.php?psid=9fec82f6aee195c3eb87487f7603fe99&pact=newmsg&popt=savedraft,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:47.198,2024-06-17 03:25:49.177000
case00083,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=9fec82f6aee195c3eb87487f7603fe99&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:50.737,2024-06-17 03:25:54.204000
case00083,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9fec82f6aee195c3eb87487f7603fe99&act=msgnum&autocheck=0&retid=0.30125399814987674,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:51.755,2024-06-17 03:25:54.227000
case00083,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=9fec82f6aee195c3eb87487f7603fe99&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:51.944,2024-06-17 03:25:54.234000
case00083,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=9fec82f6aee195c3eb87487f7603fe99&act=showbody&folder=INBOX&msgid=100&retid=0.6407005618370656&_=1718594736426,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:52.945,2024-06-17 03:25:59.252000
case00083,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=9fec82f6aee195c3eb87487f7603fe99&act=msgnum&autocheck=0&retid=0.1020485018879772,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:52.945,2024-06-17 03:25:59.271000
case00083,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=9fec82f6aee195c3eb87487f7603fe99&retid=0.6000306490097768,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:25:54.478,2024-06-17 03:25:59.279000
case00084,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:55.009,2024-06-17 03:31:03.095000
case00084,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=11aaf10af39d0ace9a2ec6f94ea8729d&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:55.013,2024-06-17 03:31:04.324000
case00084,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=aa73962016f506a89fbb08c4990a5e0c&act=main&retid=183374450,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:55.218,2024-06-17 03:31:04.347000
case00084,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=aa73962016f506a89fbb08c4990a5e0c&act=msgnum&autocheck=0&retid=0.6637402147564935,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:56.218,2024-06-17 03:31:04.355000
case00084,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:56.610,2024-06-17 03:31:04.364000
case00084,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=aa73962016f506a89fbb08c4990a5e0c&act=msgnum&autocheck=0&retid=0.10503182854417026,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:57.662,2024-06-17 03:31:04.382000
case00084,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:57.697,2024-06-17 03:31:04.387000
case00084,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=aa73962016f506a89fbb08c4990a5e0c&act=showbody&folder=INBOX&msgid=104&retid=0.7124827547997767&_=1718595057671,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:58.700,2024-06-17 03:31:04.402000
case00084,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=aa73962016f506a89fbb08c4990a5e0c&act=msgnum&autocheck=0&retid=0.28257287071421666,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:58.700,2024-06-17 03:31:04.409000
case00084,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=msglist&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:58.906,2024-06-17 03:31:04.417000
case00084,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:30:58.906,2024-06-17 03:31:04.438000
case00084,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:00.377,2024-06-17 03:31:04.453000
case00084,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=aa73962016f506a89fbb08c4990a5e0c&act=showbody&folder=INBOX&msgid=102&retid=0.10109156566436572&_=1718595057672,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:01.393,2024-06-17 03:31:04.465000
case00084,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=aa73962016f506a89fbb08c4990a5e0c&act=msgnum&autocheck=0&retid=0.7715954312340024,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:01.393,2024-06-17 03:31:04.471000
case00084,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:01.599,2024-06-17 03:31:04.488000
case00084,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=msglist&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:01.599,2024-06-17 03:31:04.477000
case00084,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:03.445,2024-06-17 03:31:09.506000
case00084,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=aa73962016f506a89fbb08c4990a5e0c&act=msgnum&autocheck=0&retid=0.12660464036453978,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:04.433,2024-06-17 03:31:09.528000
case00084,步卓伦,写邮件存草稿,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=newmsg&popt=edit,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:04.778,2024-06-17 03:31:09.535000
case00084,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=aa73962016f506a89fbb08c4990a5e0c&retid=0.5743905563830422,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:05.778,2024-06-17 03:31:09.548000
case00084,步卓伦,写邮件存草稿,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=newmsg&popt=captcha,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:05.936,2024-06-17 03:31:09.558000
case00084,步卓伦,发邮件,http://192.168.3.111:6080/main.php?psid=aa73962016f506a89fbb08c4990a5e0c&pact=newmsg&popt=send,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:07.957,2024-06-17 03:31:15.678000
case00084,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=aa73962016f506a89fbb08c4990a5e0c&retid=0.7129411780868866,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:09.505,2024-06-17 03:31:15.697000
case00085,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:11.294,2024-06-17 03:31:19.205000
case00085,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=ab76319412d3ef545a7d315cf9837844&email=bzl@junan.home,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:11.309,2024-06-17 03:31:20.587000
case00085,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=fc3570525ba393b19bfe89571022134c&act=main&retid=710498283,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:11.515,2024-06-17 03:31:20.613000
case00085,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=fc3570525ba393b19bfe89571022134c&act=msgnum&autocheck=0&retid=0.0719447473990914,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:12.515,2024-06-17 03:31:20.623000
case00085,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=fc3570525ba393b19bfe89571022134c&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:12.939,2024-06-17 03:31:20.633000
case00085,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=fc3570525ba393b19bfe89571022134c&act=msgnum&autocheck=0&retid=0.8895589810968463,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:13.958,2024-06-17 03:31:20.650000
case00085,步卓伦,删除邮件,http://192.168.3.111:6080/main.php?psid=fc3570525ba393b19bfe89571022134c&pact=msglist&popt=delete,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:20.872,2024-06-17 03:31:25.670000
case00085,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=fc3570525ba393b19bfe89571022134c&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:20.888,2024-06-17 03:31:25.691000
case00085,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=fc3570525ba393b19bfe89571022134c&act=msgnum&autocheck=0&retid=0.5332628255980063,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:21.892,2024-06-17 03:31:25.705000
case00085,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=fc3570525ba393b19bfe89571022134c&pact=readmsg&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:22.393,2024-06-17 03:31:25.716000
case00085,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=fc3570525ba393b19bfe89571022134c&act=showbody&folder=INBOX&msgid=107&retid=0.2533809576490105&_=1718595073957,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:23.144,2024-06-17 03:31:25.730000
case00085,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=fc3570525ba393b19bfe89571022134c&act=msgnum&autocheck=0&retid=0.40357533482061514,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:23.144,2024-06-17 03:31:25.737000
case00085,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=fc3570525ba393b19bfe89571022134c&pact=msglist&popt=,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:23.161,2024-06-17 03:31:25.744000
case00085,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=fc3570525ba393b19bfe89571022134c&pact=readmsg&popt=close,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:31:23.193,2024-06-17 03:31:25.758000
case00085,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=fc3570525ba393b19bfe89571022134c&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:33:20.674,2024-06-17 03:33:25.818000
case00085,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=fc3570525ba393b19bfe89571022134c&act=msgnum&autocheck=0&retid=0.5700289791810856,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:33:21.661,2024-06-17 03:33:25.840000
case00085,步卓伦,星标邮件,http://192.168.3.111:6080/main.php?psid=fc3570525ba393b19bfe89571022134c&pact=msglist&popt=list,192.168.3.243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 03:33:21.661,2024-06-17 03:33:25.848000
