case,userId,behavior,url,ip,userAgent,createTime,requestTime
case00001,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-17 01:56:55.497,2024-06-17 01:57:00.425000
case00362,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:42:04.066,2024-06-19 03:42:20.319000
case00362,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:42:05.116,2024-06-19 03:42:21.668000
case00362,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:42:06.306,2024-06-19 03:42:22.943000
case00362,步卓伦,自动查收邮件,http://192.168.3.111:6080/main.php?sessid=8da19396374d11c1ceafa56ed99238d4&act=msgnum&autocheck=1&retid=0.20197702454708188,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:44:04.395,2024-06-19 03:44:19.210000
case00362,步卓伦,自动查收邮件,http://192.168.3.111:6080/main.php?sessid=8da19396374d11c1ceafa56ed99238d4&act=msgnum&autocheck=1&retid=0.05885459837844631,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:46:03.692,2024-06-19 03:46:16.614000
case00362,步卓伦,自动查收邮件,http://192.168.3.111:6080/main.php?sessid=8da19396374d11c1ceafa56ed99238d4&act=msgnum&autocheck=1&retid=0.7084673680151616,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:05.794,2024-06-19 03:48:16.667000
case00362,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:19.531,2024-06-19 03:48:31.687000
case00362,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:20.864,2024-06-19 03:48:32.963000
case00362,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=8da19396374d11c1ceafa56ed99238d4&act=msgnum&autocheck=0&retid=0.8852689103803858,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:21.759,2024-06-19 03:48:34.252000
case00362,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:21.759,2024-06-19 03:48:34.263000
case00362,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:22.874,2024-06-19 03:48:35.635000
case00362,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:23.596,2024-06-19 03:48:36.914000
case00362,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:24.269,2024-06-19 03:48:38.306000
case00362,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:25.150,2024-06-19 03:48:39.622000
case00362,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:25.994,2024-06-19 03:48:40.910000
case00362,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:26.779,2024-06-19 03:48:42.170000
case00362,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:27.577,2024-06-19 03:48:43.416000
case00362,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:28.315,2024-06-19 03:48:44.564000
case00362,步卓伦,已发送,http://192.168.3.111:6080/main.php?psid=8da19396374d11c1ceafa56ed99238d4&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:29.475,2024-06-19 03:48:45.760000
case00362,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=8da19396374d11c1ceafa56ed99238d4&retid=0.08496507895440064,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:31.074,2024-06-19 03:48:46.852000
case00363,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:32.404,2024-06-19 03:48:50.202000
case00363,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=081f6593cfdb254a8290d4af02bc7caa&email=bzl@junan.home,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:32.484,2024-06-19 03:48:51.519000
case00363,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=main&retid=1826055482,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:32.720,2024-06-19 03:48:51.539000
case00363,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=msgnum&autocheck=0&retid=0.418721940938358,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:33.704,2024-06-19 03:48:51.548000
case00363,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=msglist&popt=list,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:33.704,2024-06-19 03:48:51.557000
case00363,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=msgnum&autocheck=0&retid=0.5374949159215445,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:34.707,2024-06-19 03:48:51.572000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:34.818,2024-06-19 03:48:51.579000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=showbody&folder=INBOX&msgid=340&retid=0.2714799296644185&_=1718768925901,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:35.678,2024-06-19 03:48:51.591000
case00363,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:35.678,2024-06-19 03:48:51.598000
case00363,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:35.731,2024-06-19 03:48:51.609000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:36.547,2024-06-19 03:48:51.622000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=showbody&folder=INBOX&msgid=354&retid=0.3780654036626738&_=1718768925902,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:36.595,2024-06-19 03:48:51.634000
case00363,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:37.377,2024-06-19 03:48:51.654000
case00363,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:37.377,2024-06-19 03:48:51.641000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:38.176,2024-06-19 03:48:51.664000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=showbody&folder=INBOX&msgid=296&retid=0.13832955394541024&_=1718768925903,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:38.225,2024-06-19 03:48:51.674000
case00363,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:39.022,2024-06-19 03:48:51.680000
case00363,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:39.022,2024-06-19 03:48:51.692000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:39.930,2024-06-19 03:48:51.706000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=showbody&folder=INBOX&msgid=338&retid=0.041941689217322&_=1718768925904,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:39.979,2024-06-19 03:48:51.727000
case00363,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:40.948,2024-06-19 03:48:51.734000
case00363,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:40.948,2024-06-19 03:48:51.747000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:41.653,2024-06-19 03:48:56.767000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=showbody&folder=INBOX&msgid=413&retid=0.32088015763593347&_=1718768925905,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:41.702,2024-06-19 03:48:56.789000
case00363,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:42.453,2024-06-19 03:48:56.798000
case00363,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:42.453,2024-06-19 03:48:56.813000
case00363,步卓伦,标记星标邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=msglist&popt=flag,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:43.454,2024-06-19 03:48:56.825000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:44.299,2024-06-19 03:48:56.837000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=showbody&folder=INBOX&msgid=340&retid=0.6502824551031613&_=1718768925906,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:45.018,2024-06-19 03:48:56.850000
case00363,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:45.018,2024-06-19 03:48:56.866000
case00363,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:45.040,2024-06-19 03:48:56.882000
case00363,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=msgnum&autocheck=0&retid=0.2010566329180855,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:46.102,2024-06-19 03:48:56.893000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:46.685,2024-06-19 03:49:01.906000
case00363,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=dcd854ae45499aaecc75d2da7f267881&act=showbody&folder=INBOX&msgid=342&retid=0.20884798788267833&_=1718768925907,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:47.248,2024-06-19 03:49:01.926000
case00363,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:47.266,2024-06-19 03:49:01.932000
case00363,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=dcd854ae45499aaecc75d2da7f267881&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:47.315,2024-06-19 03:49:01.943000
case00363,步卓伦,退出登录,http://192.168.3.111:6080/logout.php?sessid=dcd854ae45499aaecc75d2da7f267881&retid=0.2874878123822002,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:50.178,2024-06-19 03:49:01.953000
case00364,步卓伦,登录邮箱,http://192.168.3.111:6080/login.php,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:51.637,2024-06-19 03:49:05.770000
case00364,步卓伦,获取用户信息,http://192.168.3.111:6080/main.php?token=2aa509b1c6ac0f854477a69cd63032a3&email=bzl@junan.home,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:51.702,2024-06-19 03:49:07.046000
case00364,步卓伦,页面查询,http://192.168.3.111:6080/main.php?sessid=e96200b04882ef1b950da5ffed7894d2&act=main&retid=357003556,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:51.888,2024-06-19 03:49:07.067000
case00364,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=e96200b04882ef1b950da5ffed7894d2&act=msgnum&autocheck=0&retid=0.05154160375598127,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:52.888,2024-06-19 03:49:07.077000
case00364,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=msglist&popt=list,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:53.814,2024-06-19 03:49:07.084000
case00364,步卓伦,手动查收邮件,http://192.168.3.111:6080/main.php?sessid=e96200b04882ef1b950da5ffed7894d2&act=msgnum&autocheck=0&retid=0.08229475113933948,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:54.852,2024-06-19 03:49:07.101000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:54.982,2024-06-19 03:49:07.107000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=e96200b04882ef1b950da5ffed7894d2&act=showbody&folder=INBOX&msgid=188&retid=0.8359101627447848&_=1718768945109,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:55.828,2024-06-19 03:49:07.119000
case00364,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:55.843,2024-06-19 03:49:07.125000
case00364,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:55.918,2024-06-19 03:49:07.138000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:57.378,2024-06-19 03:49:12.159000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=e96200b04882ef1b950da5ffed7894d2&act=showbody&folder=INBOX&msgid=176&retid=0.40932265618340014&_=1718768945110,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:57.442,2024-06-19 03:49:12.181000
case00364,步卓伦,删除邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=msglist&popt=delete,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:59.556,2024-06-19 03:49:12.193000
case00364,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:59.556,2024-06-19 03:49:12.210000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:59.572,2024-06-19 03:49:12.225000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=e96200b04882ef1b950da5ffed7894d2&act=showbody&folder=INBOX&msgid=123&retid=0.37631201193240293&_=1718768945111,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:48:59.686,2024-06-19 03:49:12.246000
case00364,步卓伦,删除邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=msglist&popt=delete,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:01.473,2024-06-19 03:49:12.254000
case00364,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:01.489,2024-06-19 03:49:12.267000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:01.505,2024-06-19 03:49:12.279000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=e96200b04882ef1b950da5ffed7894d2&act=showbody&folder=INBOX&msgid=121&retid=0.3963283812691756&_=1718768945112,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:02.354,2024-06-19 03:49:17.297000
case00364,步卓伦,收件箱,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=msglist&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:02.369,2024-06-19 03:49:17.309000
case00364,步卓伦,关闭已读邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=readmsg&popt=close,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:02.411,2024-06-19 03:49:17.330000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=readmsg&popt=,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:03.629,2024-06-19 03:49:17.342000
case00364,步卓伦,查看邮件,http://192.168.3.111:6080/main.php?sessid=e96200b04882ef1b950da5ffed7894d2&act=showbody&folder=INBOX&msgid=186&retid=0.9481304997893114&_=1718768945113,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:04.660,2024-06-19 03:49:17.355000
case00364,步卓伦,打开邮件回复,http://192.168.3.111:6080/main.php?psid=e96200b04882ef1b950da5ffed7894d2&pact=newmsg&popt=reply,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:06.530,2024-06-19 03:49:17.364000
case00364,步卓伦,查看地址薄,http://192.168.3.111:6080/contacts.php?sessid=e96200b04882ef1b950da5ffed7894d2&retid=0.3052037476274596,192.168.3.72,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:127.0) Gecko/20100101 Firefox/127.0,2024-06-19 03:49:07.567,2024-06-19 03:49:22.387000
